datetime,close,p_up,pnl,equity
2025-03-15 05:00:00+00:00,84297.6875,0.4857205848683397,-0.0,1.0038925316198473
2025-03-15 06:00:00+00:00,84188.578125,0.5041789011451353,-0.0,1.0038925316198473
2025-03-15 07:00:00+00:00,83839.515625,0.5095538445923374,-0.0,1.0038925316198473
2025-03-15 08:00:00+00:00,83888.1796875,0.5304058681645053,0.0,1.0038925316198473
2025-03-15 09:00:00+00:00,83947.3046875,0.5240113944330669,0.0,1.0038925316198473
2025-03-15 10:00:00+00:00,83917.5,0.5131338706153187,-0.0,1.0038925316198473
2025-03-15 11:00:00+00:00,84126.5625,0.5118514183914209,0.0,1.0038925316198473
2025-03-15 12:00:00+00:00,84139.5546875,0.5028033999626241,0.0,1.0038925316198473
2025-03-15 13:00:00+00:00,84463.7578125,0.4982454751780983,0.0,1.0038925316198473
2025-03-15 14:00:00+00:00,84151.0390625,0.4983945767826723,-0.0,1.0038925316198473
2025-03-18 01:00:00+00:00,83083.734375,0.48603415131010935,-0.0,1.0038925316198473
2025-03-18 02:00:00+00:00,83445.5,0.5084600823123787,0.0,1.0038925316198473
2025-03-18 03:00:00+00:00,83120.5234375,0.4997067580122094,-0.0,1.0038925316198473
2025-03-18 04:00:00+00:00,82965.6015625,0.5001133467890067,-0.0,1.0038925316198473
2025-03-18 05:00:00+00:00,82981.3671875,0.5045542215557943,0.0,1.0038925316198473
2025-03-18 06:00:00+00:00,82469.5234375,0.5067340960431366,-0.0,1.0038925316198473
2025-03-18 07:00:00+00:00,83156.2734375,0.5111816441269256,0.0,1.0038925316198473
2025-03-18 08:00:00+00:00,83248.1953125,0.513113157339106,0.0,1.0038925316198473
2025-03-18 09:00:00+00:00,82831.6171875,0.4969321952676887,-0.0,1.0038925316198473
2025-03-18 10:00:00+00:00,82744.7265625,0.5001422578424362,-0.0,1.0038925316198473
2025-03-18 13:00:00+00:00,81241.859375,0.5182347419562199,-0.0,1.0038925316198473
2025-03-18 14:00:00+00:00,81799.0,0.5325309563155436,0.0,1.0038925316198473
2025-03-18 15:00:00+00:00,81558.828125,0.5133211938744001,-0.0,1.0038925316198473
2025-03-18 16:00:00+00:00,81846.125,0.515432485990765,0.0,1.0038925316198473
2025-03-18 17:00:00+00:00,81379.7734375,0.49487173664053596,-0.0,1.0038925316198473
2025-03-18 18:00:00+00:00,81820.421875,0.5182367953399505,0.0,1.0038925316198473
2025-03-18 19:00:00+00:00,82428.3515625,0.5131274073185693,0.0,1.0038925316198473
2025-03-18 20:00:00+00:00,81996.4375,0.5220436854274347,-0.0,1.0038925316198473
2025-03-18 21:00:00+00:00,81987.9296875,0.5043066294735197,-0.0,1.0038925316198473
2025-03-18 22:00:00+00:00,82436.15625,0.5114870315866957,0.0,1.0038925316198473
2025-03-18 23:00:00+00:00,82717.046875,0.5150659981055958,0.0,1.0038925316198473
2025-03-19 00:00:00+00:00,82977.6796875,0.49339641630168757,0.0,1.0038925316198473
2025-03-19 01:00:00+00:00,82708.3828125,0.4960933746739459,-0.0,1.0038925316198473
2025-03-19 02:00:00+00:00,82858.40625,0.4911509891883305,0.0,1.0038925316198473
2025-03-19 03:00:00+00:00,83053.9140625,0.5012612078148937,0.0,1.0038925316198473
2025-03-19 04:00:00+00:00,82957.0859375,0.4967809454874666,-0.0,1.0038925316198473
2025-03-19 05:00:00+00:00,83239.0234375,0.49015877593519414,0.0,1.0038925316198473
2025-03-19 06:00:00+00:00,83190.6796875,0.4914130725351191,-0.0,1.0038925316198473
2025-03-19 07:00:00+00:00,83184.4296875,0.47889889111811873,-0.0,1.0038925316198473
2025-03-19 08:00:00+00:00,83419.5625,0.49348660181661363,0.0,1.0038925316198473
2025-03-19 09:00:00+00:00,83528.375,0.49716991107373315,0.0,1.0038925316198473
2025-03-19 11:00:00+00:00,83870.390625,0.496522355119784,0.0,1.0038925316198473
2025-03-19 18:00:00+00:00,85773.8359375,0.4795009273647341,0.0,1.0038925316198473
2025-03-19 19:00:00+00:00,85317.53125,0.5010280248968422,-0.0,1.0038925316198473
2025-03-19 20:00:00+00:00,85309.1640625,0.46558330611259985,-0.0,1.0038925316198473
2025-03-19 21:00:00+00:00,85585.96875,0.445959802145925,0.0,1.0038925316198473
2025-03-19 22:00:00+00:00,86191.578125,0.454591830836214,0.0,1.0038925316198473
2025-03-19 23:00:00+00:00,86802.453125,0.4615817379878191,0.0,1.0038925316198473
2025-03-20 00:00:00+00:00,86173.6640625,0.46040474985279756,-0.0,1.0038925316198473
2025-03-20 01:00:00+00:00,85861.0,0.4926971884539503,-0.0,1.0038925316198473
2025-03-20 02:00:00+00:00,86084.1640625,0.4888047454852023,0.0,1.0038925316198473
2025-03-20 03:00:00+00:00,85890.8671875,0.4913301113880953,-0.0,1.0038925316198473
2025-03-20 04:00:00+00:00,85656.3671875,0.4804653919595266,-0.0,1.0038925316198473
2025-03-20 05:00:00+00:00,85831.9296875,0.4858144588225595,0.0,1.0038925316198473
2025-03-20 06:00:00+00:00,85810.8046875,0.4906683006504219,-0.0,1.0038925316198473
2025-03-20 07:00:00+00:00,85840.359375,0.49496585607650984,0.0,1.0038925316198473
2025-03-20 08:00:00+00:00,86277.96875,0.49068759834168296,0.0,1.0038925316198473
2025-03-20 09:00:00+00:00,85850.390625,0.5058330235740301,-0.0,1.0038925316198473
2025-03-20 10:00:00+00:00,85197.8515625,0.5125431110030574,-0.0,1.0038925316198473
2025-03-20 11:00:00+00:00,85451.2109375,0.5352666052113899,0.0,1.0038925316198473
2025-03-20 12:00:00+00:00,85324.84375,0.520444780909337,-0.0,1.0038925316198473
2025-03-20 13:00:00+00:00,85414.2109375,0.5152242528875426,0.0,1.0038925316198473
2025-03-20 14:00:00+00:00,86020.2265625,0.5208068947965906,0.0,1.0038925316198473
2025-03-20 15:00:00+00:00,84720.1484375,0.5001075254633031,-0.0,1.0038925316198473
2025-03-20 16:00:00+00:00,83713.7265625,0.5323502486632247,-0.0,1.0038925316198473
2025-03-20 17:00:00+00:00,84018.6796875,0.5266874021320603,0.0,1.0038925316198473
2025-03-20 18:00:00+00:00,83976.6640625,0.5164209028938971,-0.0,1.0038925316198473
2025-03-20 19:00:00+00:00,84188.125,0.5081394764041621,0.0,1.0038925316198473
2025-03-20 20:00:00+00:00,84499.8046875,0.4922847188381844,0.0,1.0038925316198473
2025-03-20 21:00:00+00:00,84311.0390625,0.4908594805202664,-0.0,1.0038925316198473
2025-03-20 22:00:00+00:00,84097.5,0.509812327484805,-0.0,1.0038925316198473
2025-03-20 23:00:00+00:00,84251.8828125,0.5472768806494963,0.0,1.0038925316198473
2025-03-21 00:00:00+00:00,84428.0,0.5535061198648203,0.0,1.0038925316198473
2025-03-21 01:00:00+00:00,84726.2421875,0.540936795439031,0.0,1.0038925316198473
2025-03-21 02:00:00+00:00,84637.2109375,0.5309808760596835,-0.0,1.0038925316198473
2025-03-21 03:00:00+00:00,84417.5390625,0.5302518802687998,-0.0,1.0038925316198473
2025-03-21 04:00:00+00:00,84647.5703125,0.5393152120746161,0.0,1.0038925316198473
2025-03-21 05:00:00+00:00,84367.3359375,0.5375704495364472,-0.0,1.0038925316198473
2025-03-21 06:00:00+00:00,84150.03125,0.5130587584556765,-0.0,1.0038925316198473
2025-03-21 07:00:00+00:00,83877.890625,0.5267247943095549,-0.0,1.0038925316198473
2025-03-21 08:00:00+00:00,83972.3046875,0.5529888016674633,0.0,1.0038925316198473
2025-03-21 09:00:00+00:00,84069.890625,0.5452546304585206,0.0,1.0038925316198473
2025-03-21 10:00:00+00:00,84155.7421875,0.5374201016895033,0.0,1.0038925316198473
2025-03-21 11:00:00+00:00,84026.7890625,0.5215651988246677,-0.0,1.0038925316198473
2025-03-21 12:00:00+00:00,83387.71875,0.5320005017729666,-0.0,1.0038925316198473
2025-03-21 13:00:00+00:00,83999.9453125,0.5549185703972518,0.0,1.0038925316198473
2025-03-21 14:00:00+00:00,84093.96875,0.5345475529564048,0.0,1.0038925316198473
2025-03-21 15:00:00+00:00,83559.28125,0.5219250313285012,-0.0,1.0038925316198473
2025-03-21 16:00:00+00:00,84062.71875,0.5024790421298263,0.0,1.0038925316198473
2025-03-21 17:00:00+00:00,83973.1640625,0.48744006596783607,-0.0,1.0038925316198473
2025-03-21 18:00:00+00:00,84111.453125,0.48093452410304643,0.0,1.0038925316198473
2025-03-21 19:00:00+00:00,83962.1796875,0.48262059688860365,-0.0,1.0038925316198473
2025-03-21 20:00:00+00:00,84184.140625,0.4836989206324619,0.0,1.0038925316198473
2025-03-21 21:00:00+00:00,84267.171875,0.47732897565454285,0.0,1.0038925316198473
2025-04-01 15:00:00+00:00,85272.8984375,0.5067425121693884,0.0,1.0
2025-04-01 16:00:00+00:00,85198.5234375,0.49119073495458376,-0.0,1.0
2025-04-01 17:00:00+00:00,85142.109375,0.4821169578924164,-0.0,1.0
2025-04-01 18:00:00+00:00,85124.1953125,0.46446024264847247,-0.0,1.0
2025-04-01 19:00:00+00:00,84829.515625,0.4629893493503702,-0.0,1.0
2025-04-01 20:00:00+00:00,85274.40625,0.448702516426014,0.0,1.0
2025-04-01 21:00:00+00:00,85259.28125,0.4404412815797458,-0.0,1.0
2025-04-01 22:00:00+00:00,85131.859375,0.47048990199328505,-0.0,1.0
2025-04-01 23:00:00+00:00,85190.859375,0.47162210205210553,0.0,1.0
2025-04-02 21:00:00+00:00,84802.3203125,0.5316584486844287,-0.0,1.0
2025-04-02 22:00:00+00:00,82825.46875,0.5344413275230845,-0.0,1.0
2025-04-02 23:00:00+00:00,82599.9609375,0.53499548355846,-0.0,1.0
2025-04-03 00:00:00+00:00,83144.140625,0.5120419730715333,0.0,1.0
2025-04-03 01:00:00+00:00,83801.3671875,0.5187440706714563,0.0,1.0
2025-04-03 02:00:00+00:00,83729.3203125,0.5244488108338389,-0.0,1.0
2025-04-03 03:00:00+00:00,83483.140625,0.5245007743130775,-0.0,1.0
2025-04-03 04:00:00+00:00,83586.0234375,0.5212671188513976,0.0,1.0
2025-04-03 05:00:00+00:00,83401.625,0.5430984059140488,-0.0,1.0
2025-04-03 06:00:00+00:00,83014.3359375,0.5396733728936562,-0.0,1.0
2025-04-03 07:00:00+00:00,83466.2265625,0.5471157509588316,0.0,1.0
2025-04-03 08:00:00+00:00,83685.71875,0.5505821805112671,0.0,1.0
2025-04-03 09:00:00+00:00,83457.890625,0.5482414706709368,-0.0,1.0
2025-04-03 10:00:00+00:00,83265.2265625,0.5611238347595002,-0.0,1.0
2025-04-03 11:00:00+00:00,83040.90625,0.5493005340981202,-0.0,1.0
2025-04-03 12:00:00+00:00,82035.78125,0.5359973875768763,-0.0,1.0
2025-04-03 13:00:00+00:00,82280.1640625,0.5645373678983098,0.0,1.0
2025-04-03 14:00:00+00:00,81496.0234375,0.5536292829043408,-0.0,1.0
2025-04-03 15:00:00+00:00,82032.515625,0.5719016990388647,0.0,1.0
2025-04-03 16:00:00+00:00,81752.6171875,0.555978717031091,-0.0,1.0
2025-04-03 17:00:00+00:00,81817.703125,0.5627156369355046,0.0,1.0
2025-04-03 18:00:00+00:00,82004.5703125,0.5613193251807974,0.0,1.0
2025-04-03 19:00:00+00:00,82066.6015625,0.5589113266702624,0.0,1.0
2025-04-03 20:00:00+00:00,82284.90625,0.56378032757328,0.0,1.0
2025-04-03 21:00:00+00:00,82809.6171875,0.5591461436625547,0.0,1.0
2025-04-03 22:00:00+00:00,82674.9140625,0.5382311299862272,-0.0,1.0
2025-04-03 23:00:00+00:00,83105.1328125,0.5157910949263698,0.0,1.0
2025-04-04 00:00:00+00:00,83018.515625,0.5077851601959701,-0.0,1.0
2025-04-04 01:00:00+00:00,82590.4453125,0.4937310630156066,-0.0,1.0
2025-04-04 02:00:00+00:00,82849.5234375,0.5081535270894189,0.0,1.0
2025-04-04 03:00:00+00:00,82782.6328125,0.4896658063684341,-0.0,1.0
2025-04-04 04:00:00+00:00,82697.4296875,0.49778448269295594,-0.0,1.0
2025-04-04 05:00:00+00:00,83173.125,0.5031325229009637,0.0,1.0
2025-04-04 06:00:00+00:00,83032.8515625,0.4934972679625181,-0.0,1.0
2025-04-04 07:00:00+00:00,83951.1875,0.48748929305929745,0.0,1.0
2025-04-04 08:00:00+00:00,84376.1171875,0.4949775738671273,0.0,1.0
2025-04-04 09:00:00+00:00,84644.9453125,0.49783616263132685,0.0,1.0
2025-04-04 10:00:00+00:00,82521.5390625,0.4897202637495304,-0.0,1.0
2025-04-04 11:00:00+00:00,82632.359375,0.5365281690241528,0.0,1.0
2025-04-04 12:00:00+00:00,82783.4609375,0.48949403704818967,0.0,1.0
2025-04-04 13:00:00+00:00,83290.8359375,0.4671188671917778,0.0,1.0
2025-04-04 14:00:00+00:00,82693.9140625,0.48909494086690797,-0.0,1.0
2025-04-04 15:00:00+00:00,82845.3671875,0.49785126499147075,0.0,1.0
2025-04-04 16:00:00+00:00,83362.6015625,0.483437424047246,0.0,1.0
2025-04-04 17:00:00+00:00,84344.4609375,0.497229849825408,0.0,1.0
2025-04-04 18:00:00+00:00,83895.46875,0.49388026029759385,-0.0,1.0
2025-04-04 19:00:00+00:00,83918.0,0.487996262176171,0.0,1.0
2025-04-04 20:00:00+00:00,84154.28125,0.48207143961394355,0.0,1.0
2025-04-04 21:00:00+00:00,84184.0546875,0.47962368391046256,0.0,1.0
2025-04-04 22:00:00+00:00,84029.25,0.4822344744774082,-0.0,1.0
2025-04-04 23:00:00+00:00,83843.578125,0.4791681509741765,-0.0,1.0
2025-04-05 00:00:00+00:00,83752.6328125,0.5027602541400583,-0.0,1.0
2025-04-05 01:00:00+00:00,83950.75,0.5045001739813699,0.0,1.0
2025-04-05 02:00:00+00:00,83937.609375,0.4957820615959155,-0.0,1.0
2025-04-05 03:00:00+00:00,83630.8671875,0.5009729216596704,-0.0,1.0
2025-04-05 04:00:00+00:00,83637.0859375,0.5058666652710708,0.0,1.0
2025-04-05 05:00:00+00:00,83673.015625,0.5093137367596984,0.0,1.0
2025-04-05 06:00:00+00:00,83446.7578125,0.5174630291967395,-0.0,1.0
2025-04-05 07:00:00+00:00,83486.171875,0.5348367091491874,0.0,1.0
2025-04-05 08:00:00+00:00,83497.5703125,0.5533070405895967,0.0,1.0
2025-04-05 09:00:00+00:00,83812.390625,0.5565033352574366,0.0,1.0
2025-04-05 10:00:00+00:00,83620.390625,0.5417854421461022,-0.0,1.0
2025-04-05 11:00:00+00:00,83435.46875,0.5212852060879999,-0.0,1.0
2025-04-05 12:00:00+00:00,83226.7890625,0.5281850616907212,-0.0,1.0
2025-04-05 13:00:00+00:00,82702.96875,0.5266624027096093,-0.0,1.0
2025-04-05 14:00:00+00:00,82933.859375,0.5188147581252883,0.0,1.0
2025-04-05 15:00:00+00:00,82566.140625,0.4897836624593232,-0.0,1.0
2025-04-05 16:00:00+00:00,82714.9609375,0.5056882801950078,0.0,1.0
2025-04-05 17:00:00+00:00,82846.6796875,0.4981087012485556,0.0,1.0
2025-04-05 18:00:00+00:00,83046.5390625,0.4875381818057325,0.0,1.0
2025-04-05 19:00:00+00:00,82787.0,0.475224153244225,-0.0,1.0
2025-04-05 20:00:00+00:00,83039.4453125,0.4976046290909703,0.0,1.0
2025-04-05 21:00:00+00:00,82919.4921875,0.49076473880300814,-0.0,1.0
2025-04-05 22:00:00+00:00,83149.0625,0.5093228389517577,0.0,1.0
2025-04-05 23:00:00+00:00,83463.734375,0.5060101798220795,0.0,1.0
2025-04-06 00:00:00+00:00,83479.3125,0.4945921670534077,0.0,1.0
2025-04-06 01:00:00+00:00,83411.1328125,0.48025378173276834,-0.0,1.0
2025-04-06 02:00:00+00:00,83268.7734375,0.49314497520416883,-0.0,1.0
2025-04-06 03:00:00+00:00,83312.640625,0.4941698120083421,0.0,1.0
2025-04-06 04:00:00+00:00,83453.1015625,0.491882649665115,0.0,1.0
2025-04-06 05:00:00+00:00,83413.171875,0.49074467031260366,-0.0,1.0
2025-04-06 06:00:00+00:00,83125.671875,0.5083699479598812,-0.0,1.0
2025-04-06 07:00:00+00:00,82996.9609375,0.5167720713710258,-0.0,1.0
2025-04-06 08:00:00+00:00,82990.6640625,0.5220387780909489,-0.0,1.0
2025-04-06 09:00:00+00:00,83011.796875,0.5226857076864726,0.0,1.0
2025-04-06 19:00:00+00:00,79597.0703125,0.5187412801074915,-0.0,1.0
2025-04-06 20:00:00+00:00,78802.1484375,0.48287826043835,-0.0,1.0
2025-04-06 21:00:00+00:00,78929.84375,0.5244053914946059,0.0,1.0
2025-04-06 22:00:00+00:00,77911.8984375,0.5244298021753007,-0.0,1.0
2025-04-06 23:00:00+00:00,78088.5625,0.537860092007595,0.0,1.0
2025-04-07 00:00:00+00:00,78291.71875,0.5342667162485594,0.0,1.0
2025-04-07 01:00:00+00:00,79159.6953125,0.5420927748283688,0.0,1.0
2025-04-07 02:00:00+00:00,78381.8671875,0.5424425131186291,-0.0,1.0
2025-04-07 03:00:00+00:00,77584.984375,0.5494179197478741,-0.0,1.0
2025-04-07 04:00:00+00:00,76992.4140625,0.5609447923622414,-0.0,1.0
2025-04-07 05:00:00+00:00,76824.09375,0.5627136213649111,-0.0,1.0
2025-04-07 06:00:00+00:00,74830.296875,0.5611128062735817,-0.0,1.0
2025-04-07 07:00:00+00:00,75091.953125,0.592620395133071,0.0,1.0
2025-04-07 08:00:00+00:00,76201.3984375,0.5584342101807465,0.0005332562312640006,1.000533256231264
2025-04-07 09:00:00+00:00,76193.9609375,0.5485310531525582,-1.8065880265790673e-05,1.0005151807172552
2025-04-07 10:00:00+00:00,76874.671875,0.5528969248404867,0.0006766505973990664,1.0011921799119943
2025-04-07 11:00:00+00:00,76615.1015625,0.5514614712114432,-0.0002132953025275427,1.0009786303230916
2025-04-07 12:00:00+00:00,77292.4453125,0.5383487925789942,0.000507515842058569,1.001486642835543
2025-04-07 13:00:00+00:00,78259.15625,0.5556398345414074,0.0006554160053990567,1.0021430332104506
2025-04-07 14:00:00+00:00,78982.7734375,0.5567124024513578,0.0004799434779212373,1.0026240052231843
2025-04-07 15:00:00+00:00,78540.28125,0.5942733749393995,-0.0002964583112547611,1.0023267690037723
2025-04-07 16:00:00+00:00,77345.265625,0.5607576943154261,-0.001112162032327561,1.0012120192273006
2025-04-07 17:00:00+00:00,79064.859375,0.5442197942499788,0.0016123447659401491,1.0028263181860981
2025-04-07 18:00:00+00:00,78321.78125,0.5023237316334944,-0.0006008858745198414,1.0022237340169033
2025-04-07 19:00:00+00:00,78234.46875,0.48954598212303574,-5.509892087656658e-05,1.0021685125706823
2025-04-07 20:00:00+00:00,78801.328125,0.5042978765036897,0.0001170004350245338,1.002285766722621
2025-04-07 21:00:00+00:00,79300.4921875,0.4829829421614216,-1.0470897190783026e-05,1.0022752718914019
2025-04-07 22:00:00+00:00,79993.53125,0.4864406872844195,0.0,1.0022752718914019
2025-04-07 23:00:00+00:00,79133.5,0.48326668590437016,-0.0,1.0022752718914019
2025-04-08 00:00:00+00:00,78990.5703125,0.5013386257122681,-0.0,1.0022752718914019
2025-04-08 01:00:00+00:00,80670.8671875,0.49580512826335704,0.0,1.0022752718914019
2025-04-08 02:00:00+00:00,79911.46875,0.4914356733650009,-0.0,1.0022752718914019
2025-04-08 03:00:00+00:00,79824.203125,0.4853382439692531,-0.0,1.0022752718914019
2025-04-08 04:00:00+00:00,80279.2109375,0.47414545368560423,0.0,1.0022752718914019
2025-04-08 05:00:00+00:00,79820.359375,0.4430602619076843,-0.0,1.0022752718914019
2025-04-08 06:00:00+00:00,79451.9609375,0.4641695207698006,-0.0,1.0022752718914019
2025-04-08 07:00:00+00:00,79475.4921875,0.44089390641986137,0.0,1.0022752718914019
2025-04-08 08:00:00+00:00,79131.9453125,0.4638925026884827,-0.0,1.0022752718914019
2025-04-08 09:00:00+00:00,78946.40625,0.4933537732129038,-0.0,1.0022752718914019
2025-04-08 10:00:00+00:00,78966.890625,0.4931200744212697,0.0,1.0022752718914019
2025-04-08 11:00:00+00:00,79980.859375,0.5209306621771382,0.0,1.0022752718914019
2025-04-08 12:00:00+00:00,79842.171875,0.49129025303408574,-0.0,1.0022752718914019
2025-04-08 13:00:00+00:00,79938.78125,0.5007426234441505,0.0,1.0022752718914019
2025-04-08 14:00:00+00:00,78530.4765625,0.5131507069938267,-0.0,1.0022752718914019
2025-04-08 15:00:00+00:00,78486.2109375,0.5481468627264007,-0.0,1.0022752718914019
2025-04-08 16:00:00+00:00,77427.8046875,0.5111078686113251,-0.0,1.0022752718914019
2025-04-08 17:00:00+00:00,77295.171875,0.49998804918098566,-0.0,1.0022752718914019
2025-04-08 18:00:00+00:00,77226.828125,0.516817961506735,-0.0,1.0022752718914019
2025-04-08 19:00:00+00:00,76786.71875,0.5074268851646447,-0.0,1.0022752718914019
2025-04-08 20:00:00+00:00,77014.8203125,0.5289320606565256,0.0,1.0022752718914019
2025-04-08 21:00:00+00:00,77004.3671875,0.5295168699230094,-0.0,1.0022752718914019
2025-04-08 22:00:00+00:00,76697.046875,0.5368309173439705,-0.0,1.0022752718914019
2025-04-08 23:00:00+00:00,76261.375,0.5661608033101702,-0.0,1.0022752718914019
2025-04-09 00:00:00+00:00,76443.7421875,0.5547791126714555,0.0,1.0022752718914019
2025-04-09 01:00:00+00:00,75992.8359375,0.5492158450341689,-0.0,1.0022752718914019
2025-04-09 02:00:00+00:00,75568.7109375,0.5739496855703877,-0.0,1.0022752718914019
2025-04-09 03:00:00+00:00,75003.03125,0.5586527697569565,-0.0,1.0022752718914019
2025-04-09 04:00:00+00:00,76316.8671875,0.5641120587273893,0.0,1.0022752718914019
2025-04-09 05:00:00+00:00,76621.6484375,0.5315426342485144,0.0,1.0022752718914019
2025-04-09 06:00:00+00:00,76756.546875,0.5111166370408865,0.0,1.0022752718914019
2025-04-09 07:00:00+00:00,77739.625,0.5030121333383719,0.0,1.0022752718914019
2025-04-09 08:00:00+00:00,77310.1015625,0.48503378353082927,-0.0,1.0022752718914019
2025-04-09 09:00:00+00:00,77472.4765625,0.4880972110627723,0.0,1.0022752718914019
2025-04-09 10:00:00+00:00,77440.6796875,0.47933549995118097,-0.0,1.0022752718914019
2025-04-09 11:00:00+00:00,76133.125,0.4908608942322133,-0.0,1.0022752718914019
2025-04-09 12:00:00+00:00,76803.234375,0.5257897394371569,0.0,1.0022752718914019
2025-04-09 13:00:00+00:00,77719.2109375,0.50112938776177,0.0,1.0022752718914019
2025-04-09 14:00:00+00:00,76968.9765625,0.49883783927952174,-0.0,1.0022752718914019
2025-04-09 15:00:00+00:00,77112.640625,0.5123662385933557,0.0,1.0022752718914019
2025-04-09 16:00:00+00:00,78161.0625,0.4956830174857465,0.0,1.0022752718914019
2025-04-09 17:00:00+00:00,82134.9296875,0.46534826287509296,0.0,1.0022752718914019
2025-04-09 18:00:00+00:00,81820.40625,0.5406664658932984,-0.0,1.0022752718914019
2025-04-09 19:00:00+00:00,82227.609375,0.5022093288770547,0.0,1.0022752718914019
2025-04-09 20:00:00+00:00,83112.9140625,0.4694925112423298,0.0,1.0022752718914019
2025-04-09 21:00:00+00:00,83268.90625,0.4477133714626935,0.0,1.0022752718914019
2025-04-09 22:00:00+00:00,83020.6328125,0.4437735968177813,-0.0,1.0022752718914019
2025-04-09 23:00:00+00:00,82527.4140625,0.43710063706786945,-0.0,1.0022752718914019
2025-04-10 00:00:00+00:00,82318.6328125,0.47334166369206127,-0.0,1.0022752718914019
2025-04-10 01:00:00+00:00,82207.5546875,0.47409527896811005,-0.0,1.0022752718914019
2025-04-10 02:00:00+00:00,82190.1875,0.46289989157304545,-0.0,1.0022752718914019
2025-04-10 03:00:00+00:00,81660.9296875,0.47458780414860546,-0.0,1.0022752718914019
2025-04-10 04:00:00+00:00,81964.609375,0.4871501114773257,0.0,1.0022752718914019
2025-04-10 05:00:00+00:00,82140.8125,0.4892392123501837,0.0,1.0022752718914019
2025-04-10 06:00:00+00:00,82095.390625,0.4914743484999114,-0.0,1.0022752718914019
2025-04-10 07:00:00+00:00,81566.0546875,0.5101601657977484,-0.0,1.0022752718914019
2025-04-10 08:00:00+00:00,81499.4375,0.5722996690805656,-0.0,1.0022752718914019
2025-04-10 09:00:00+00:00,82011.4140625,0.5526260556529637,0.0,1.0022752718914019
2025-04-10 10:00:00+00:00,81698.3828125,0.5401671713351335,-0.0,1.0022752718914019
2025-04-10 11:00:00+00:00,81824.625,0.551123393643255,0.0,1.0022752718914019
2025-04-10 12:00:00+00:00,81632.0703125,0.52703975066275,-0.0,1.0022752718914019
2025-04-10 13:00:00+00:00,80862.578125,0.537971870272325,-0.0,1.0022752718914019
2025-04-10 14:00:00+00:00,81234.6015625,0.5567874732059319,0.0,1.0022752718914019
2025-04-10 15:00:00+00:00,78640.9453125,0.5175650921710743,-0.0,1.0022752718914019
2025-04-10 16:00:00+00:00,79403.6875,0.5488922597497152,0.0,1.0022752718914019
2025-04-10 17:00:00+00:00,79343.8125,0.5105611914090085,-0.0,1.0022752718914019
2025-04-10 18:00:00+00:00,79499.9765625,0.5174624139811475,0.0,1.0022752718914019
2025-04-10 19:00:00+00:00,79790.328125,0.530706348514329,0.0,1.0022752718914019
2025-04-10 20:00:00+00:00,79811.546875,0.5270651235660725,0.0,1.0022752718914019
2025-04-10 21:00:00+00:00,79672.046875,0.5279604877597992,-0.0,1.0022752718914019
2025-04-10 22:00:00+00:00,79664.3125,0.5747777376457208,-0.0,1.0022752718914019
2025-04-10 23:00:00+00:00,79560.1484375,0.5789609058426384,-0.0,1.0022752718914019
2025-04-11 00:00:00+00:00,79042.3359375,0.5780108656350111,-0.0,1.0022752718914019
2025-04-11 01:00:00+00:00,80377.7890625,0.587441426944422,0.0,1.0022752718914019
2025-04-11 02:00:00+00:00,80246.2265625,0.5510531289365828,-9.883727231894157e-05,1.0021762097374154
2025-04-11 03:00:00+00:00,80762.4921875,0.5448992856407127,0.0004347768459999538,1.0026119327490213
2025-04-11 04:00:00+00:00,80839.1640625,0.5307915689845828,7.420176742007378e-05,1.0026863283264675
2025-04-11 05:00:00+00:00,80766.9609375,0.5069018354879248,-7.408536587724546e-05,1.0026120439429733
2025-04-11 06:00:00+00:00,81031.234375,0.5089986883913974,0.0001234541141175285,1.002735820524662
2025-04-11 07:00:00+00:00,81211.6484375,0.5153590598303639,4.1425358255903124e-05,1.0027773592152631
2025-04-11 08:00:00+00:00,81517.8984375,0.5294926109571312,2.1224246327037142e-05,1.0027986424089463
2025-04-11 09:00:00+00:00,82296.140625,0.5400813449622481,4.138956324063075e-05,1.002840147806774
2025-04-11 10:00:00+00:00,82587.2265625,0.5434712785929614,-2.734291291928616e-06,1.0028374057496907
2025-04-11 11:00:00+00:00,82134.5859375,0.543158850204673,-0.0,1.0028374057496907
2025-04-11 12:00:00+00:00,82004.3203125,0.5423034261553958,-0.0,1.0028374057496907
2025-04-11 13:00:00+00:00,82794.6875,0.5270367196754818,0.0,1.0028374057496907
2025-04-11 14:00:00+00:00,81887.59375,0.521162855560242,-0.0,1.0028374057496907
2025-04-11 15:00:00+00:00,82480.0625,0.544090218220608,0.0,1.0028374057496907
2025-04-11 16:00:00+00:00,82785.4375,0.4836382158223195,0.0,1.0028374057496907
2025-04-11 17:00:00+00:00,83846.5859375,0.48487477136282076,0.0,1.0028374057496907
2025-04-11 18:00:00+00:00,83574.8984375,0.4885698652197931,-0.0,1.0028374057496907
2025-04-11 19:00:00+00:00,83853.390625,0.4852295198252941,0.0,1.0028374057496907
2025-04-11 20:00:00+00:00,83822.8046875,0.4801025441421092,-0.0,1.0028374057496907
2025-04-11 21:00:00+00:00,83678.4453125,0.4864139272591381,-0.0,1.0028374057496907
2025-04-11 22:00:00+00:00,83399.3515625,0.4945360090489484,-0.0,1.0028374057496907
2025-04-11 23:00:00+00:00,83434.4453125,0.4966595599277661,0.0,1.0028374057496907
